,31.645,44.107,38.327,12.24,10.86,23.489,23.684,59.268,5.5341,8.6894,32.017,41.469,18.471
,30.795,43.558,38.206,12.343,10.765,23.529,23.357,58.409,5.0713,5.5889,31.376,41.338,18.342
,31.92,43.675,37.909,11.932,13.225,25.803,25.75,57.355,3.9049,2.9484,32.904,42.421,17.935
,34.1,44.99,38.474,11.427,16.448,29.628,29.965,57.897,2.4959,7.3744,36.389,45.838,17.831
,38.88,49.009,40.213,10.204,20.685,37.627,38.477,61.263,0.21473,14.227,45.056,52.315,17.264
,45.221,54.382,41.922,9.2368,24.498,48.939,50.553,66.346,0.21004,19.921,56.922,61.363,15.407
,45.322,53.773,40.466,8.4473,24.661,52.558,53.057,64.207,0.21067,20.861,57.98,61.057,13.578
,43.536,50.53,38.673,8.1468,23.687,51.865,50.785,60.682,0.21115,19.924,54.451,57.751,12.747
,40.738,47.143,36.554,7.7343,22.575,48.557,46.747,56.801,0.21089,18.234,49.948,53.594,12.267
,36.902,43.384,33.903,7.3548,21.531,42.83,42.585,51.799,0.21052,16.86,45.451,49.484,11.968
,32.761,38.88,31.42,7.1617,20.091,37.619,38.381,46.248,0.21099,15.682,40.576,44.235,11.47
,27.527,33.581,28.655,7.055,18.32,31.921,30.487,41.377,0.21054,12.526,32.487,37.81,10.98
,24.665,30.614,26.873,6.9969,18.81,28.947,26.475,38.874,0.21109,10.613,27.83,33.759,10.598
,23.23,29.183,26.12,6.928,16.885,27.778,24.733,37.75,0.21074,9.6811,26.15,32.132,10.458
,22.707,28.63,25.974,6.662,15.561,27.405,24.07,37.633,0.21055,9.4671,25.687,31.918,10.486
,23.067,29.125,26.19,6.8244,15.95,27.767,24.299,38.102,0.21124,9.5221,26.097,32.536,10.678
,24.836,30.917,27.465,7.6157,17.379,29.749,26.569,40.629,0.21069,10.446,28.611,35.201,11.209
,30.887,36.947,31.248,9.3728,19.833,37.743,33.818,48.509,0.21176,13.513,36.484,42.545,13.011
,40.318,47.146,38.029,11.39,23.384,46.763,43.857,62.159,0.23871,16.367,48.964,55.944,15.22
,42.631,53.358,43.273,13.943,20.957,42.861,44.948,70.579,3.0861,9.6998,53.667,60.858,17.629
,38.273,50.21,42.593,14.878,15.182,32.367,35.6,66.509,6.1064,2.9216,44.166,52.256,19.077
,35.706,47.412,40.469,14.265,12.309,27.281,30.596,62.231,6.4819,7.6624,38.621,46.826,19.4
,34.029,46.134,39.291,13.745,10.25,24.987,27.512,60.235,6.302,10.27,35.498,43.69,19.348
,32.126,44.256,38.7,13.033,8.7977,23.732,24.181,59.447,6.1137,11.28,32.325,41.496,19.235
,31.095,43.357,38.319,12.648,8.9852,22.995,22.803,58.931,6.1467,9.4505,30.61,39.9,18.841
,30.485,42.744,37.867,12.552,10.169,22.729,22.306,57.224,6.1406,8.3816,29.943,39.416,18.618
,30.815,42.396,37.673,12.272,11.869,23.466,23.46,56.11,5.7261,3.2749,30.858,40.28,18.092
,33.122,43.89,38.248,11.716,15.754,27.443,27.807,57.138,2.6895,6.4768,34.771,43.665,17.671
,37.985,49.109,40.151,10.43,20.909,36.129,36.809,61.09,0.20402,13.734,43.839,50.679,16.621
,44.149,54.591,42.029,9.6589,24.636,47.552,49.169,66.166,0.2099,19.277,55.419,59.296,14.687
,44.62,53.656,40.305,8.9506,24.535,51.232,51.702,63.653,0.21023,20.625,57.01,59.56,12.87
,42.896,50.582,38.919,8.1635,23.762,50.137,49.795,60.313,0.21066,20.053,54.436,56.93,12.028
,39.814,47.092,36.62,7.4971,22.923,46.603,45.786,56.283,0.21035,18.577,50.29,53.006,11.644
,36.27,43.252,33.853,7.3892,22.238,41.518,42.297,51.465,0.21073,17.378,45.873,48.866,11.438
,32.749,38.699,31.42,7.5016,20.766,36.814,38.145,46.389,0.21047,16.337,41.071,43.859,11.139
,27.634,33.079,28.655,7.139,18.065,31.5,30.734,41.456,0.21149,13.213,33.176,37.669,10.699
,24.717,30.335,27.012,6.8394,16.366,28.549,26.505,39.007,0.2107,11.273,28.604,34.203,10.403
,23.54,29.096,25.948,6.7959,15.772,27.745,25.123,38.259,0.21079,10.38,27.393,32.994,10.253
,23.231,28.903,26.158,6.7794,15.918,27.871,24.753,38.515,0.21142,10.103,27.189,32.876,10.265
,23.854,29.469,26.378,7.0377,16.178,28.719,25.241,39.246,0.21103,10.376,27.962,33.848,10.411
,26.184,31.791,28.014,7.8629,17.145,31.859,28.265,42.05,0.21147,11.698,31.152,36.854,11.372
,32.072,37.854,31.777,9.5203,20.516,39.432,35.205,49.934,0.21145,14.884,38.97,44.746,13.238
,41.272,48.122,38.474,11.748,23.962,48.584,45.504,63.552,0.24872,18.341,51.939,58.361,15.38
,44.321,54.961,43.933,13.841,21.788,45.109,47.223,73.089,3.0163,12.046,57.42,64.495,17.733
,40.54,51.932,43.377,15.359,15.684,34.942,38.607,69.313,5.9466,2.4035,49.04,56.495,19.226
,37.954,49.303,41.644,15.14,12.123,29.667,33.298,64.88,6.1805,5.1906,42.951,50.426,19.681
,35.658,47.757,40.269,13.701,10.37,26.449,29.337,62.563,6.0488,8.3548,38.495,46.565,19.383
,33.351,45.517,39.145,13.096,9.5006,24.715,25.426,61.345,5.7961,9.8361,35.431,43.714,19.168
,32.765,45.086,38.853,12.909,10.128,25.313,24.603,60.886,5.8008,8.7232,34.016,42.907,18.933
,32.427,43.763,38.38,12.579,10.45,25.127,25.035,58.818,6.2186,7.2792,32.317,41.726,18.603
,33.015,44.043,38.145,12.105,11.847,26.834,26.047,58.033,4.912,3.9138,32.726,42.02,18.265
,34.682,44.681,38.591,11.428,15.131,29.904,29.937,58.419,2.8598,5.9135,35.943,44.701,17.757
,40.04,49.44,40.755,10.479,20.34,39.199,38.863,61.864,0.21645,13.998,44.776,51.667,16.675
,45.309,54.051,42.058,9.2415,23.964,50.169,50.215,65.955,0.20969,19.377,55.292,59.673,14.556
,45.275,52.936,40.156,8.7272,24.28,52.983,52.353,64.095,0.21146,20.624,57.136,60.043,12.771
,43.497,50.369,38.304,8.165,23.539,51.912,50.644,60.387,0.21054,19.944,54.791,57.286,12.013
,40.557,47.101,36.479,7.5435,22.542,48.303,47.201,56.772,0.21055,18.69,50.933,53.422,11.697
,37.201,43.589,34.007,7.27,21.75,42.811,42.949,51.829,0.21079,17.426,46.527,49.559,11.452
,33.462,38.942,31.717,6.9942,20.552,37.647,38.742,46.771,0.21031,16.41,41.604,44.903,10.969
,27.879,34.018,29.156,7.0316,17.883,31.971,31.085,42.272,0.21139,13.313,33.908,38.228,10.577
,24.702,30.81,27.533,6.7241,16.186,28.385,26.658,39.449,0.21089,11.306,29.162,34.771,10.373
,23.325,29.693,26.576,6.6702,15.406,27.303,24.753,38.635,0.21112,10.319,27.41,33.277,10.194
,23.202,29.187,26.442,6.7185,15.511,27.25,24.122,38.72,0.2115,9.9983,27.118,33.168,10.213
,23.883,29.714,26.857,6.9254,15.562,28.109,24.787,39.503,0.21119,10.276,27.837,33.961,10.42
,25.906,31.928,28.294,7.8005,16.678,31.254,27.716,42.341,0.2114,11.502,31.051,36.98,11.818
,31.982,37.725,31.907,9.321,19.567,38.553,34.375,49.992,0.21123,14.642,38.574,44.399,13.79
,41.017,47.641,38.313,11.136,26.294,47.62,44.25,63.152,0.24657,17.919,51.336,57.481,15.688
,43.943,54.517,43.872,13.439,22.506,45.293,46.375,72.262,2.8991,12.154,57.7,63.31,17.252
,40.423,51.869,43.593,14.822,15.349,34.839,37.784,68.979,5.9484,2.5343,49.214,55.492,18.641
,37.638,49.187,41.348,14.226,12.253,29.432,32.374,64.113,6.2836,5.2882,42.861,49.814,18.998
,35.269,47.453,40.084,13.32,10.588,26.55,28.95,61.942,6.1111,8.6093,38.766,45.788,18.641
,33.181,45.312,39.149,12.695,9.1451,24.696,25.418,60.831,5.9478,10.064,34.764,42.566,18.38
,32.045,44.442,38.374,12.316,8.6708,23.413,23.595,59.699,6.0897,9.7362,32.344,41.118,18.298
,31.663,43.242,37.789,11.796,9.6445,22.813,22.828,57.794,5.8497,7.4244,31.245,41.694,18.106
,31.552,42.834,37.772,11.308,11.668,23.791,23.375,56.78,1.6665,3.552,31.745,42.603,17.659
,33.694,44.337,37.846,10.496,15.868,28.114,28.966,56.793,1.6353,7.0456,34.614,44.1,16.946
,37.97,48.982,39.163,9.4033,19.865,36.369,36.994,60.238,0.2013,13.395,43.512,51.208,16.665
,42.775,53.187,39.555,8.6875,22.881,45.217,46.212,63.446,0.21078,18.001,52.451,57.706,14.93
,42.194,51.268,37.142,7.8163,22.623,46.834,46.796,59.707,0.2113,18.424,52.893,56.525,13.155
,40.743,48.677,35.605,7.5943,21.939,45.707,44.953,56.271,0.21015,17.875,50.844,54.464,12.458
,38.102,46.015,34.198,7.2455,21.391,43.751,42.74,53.248,0.21082,17.277,47.936,51.687,11.977
,35.438,42.483,32.772,7.1065,21.196,40.921,40.718,50.627,0.21101,17.128,45.11,48.879,11.6
,32.914,38.658,31.005,6.6612,20.269,37.375,38.094,46.844,0.21102,16.49,41.687,44.856,11.157
,28.005,33.379,28.417,6.8134,17.583,31.523,30.783,42.178,0.21114,13.361,34.118,38.482,10.838
,24.789,30.318,26.841,6.7145,16.07,28.171,26.544,39.173,0.2114,11.42,29.378,34.722,10.598
,23.193,28.908,26.085,6.4592,15.291,26.787,24.475,38.038,0.21097,10.601,27.707,33.304,10.377
,22.451,28.042,25.383,6.1261,15.074,26.024,23.315,37.528,0.21144,10.166,27.161,32.705,10.348
,22.353,27.975,25.132,6.1676,15.3,25.925,23.137,37.61,0.21151,10.266,27.513,32.914,10.444
,23.082,28.716,25.522,6.4206,15.956,27.064,24.324,38.389,0.21142,10.884,29.093,34.38,10.953
,25.04,30.731,26.812,6.9312,19.111,29.2,27.034,40.836,0.21181,12.063,32.96,37.297,11.439
,28.844,34.671,28.741,7.2715,20.386,32.698,31.75,44.527,0.18825,13.456,38.853,43.285,11.399
,34.036,40.472,31.566,8.3142,18.892,38.607,38.484,49.823,3.1664,11.022,47.689,51.045,11.417
,37.721,44.274,33.298,9.5163,20.063,40.878,42.098,53.309,6.0632,4.4233,52.132,54.414,12.798
,38.124,45.499,33.506,9.5478,19.262,37.691,41.884,54.154,6.2581,2.798,52.439,55.239,13.989
,34.189,43.601,31.752,9.0858,11.159,30.939,34.984,51.619,6.0668,5.4997,44.94,48.469,13.971
,30.616,39.448,29.796,8.1381,7.9326,27.054,29.843,47.951,5.9823,7.4546,37.635,40.875,13.364
,29.01,37.617,29.306,7.4279,7.1502,25.51,28.346,46.44,6.0548,7.3745,34.284,38.552,14.067
,28.529,36.79,28.979,7.1274,7.8012,25.336,27.701,45.181,6.0928,5.2825,32.839,38.297,13.811
,28.746,36.895,29.057,6.9288,9.7945,27.464,28.703,44.583,5.6769,3.1062,33.295,38.592,13.631
,30.932,38.691,29.928,6.7453,14.605,31.237,32.196,46.488,2.5889,9.0105,37.376,42.44,13.638
,36.1,44.331,33.102,6.6975,20.399,40.652,41.208,52.196,0.19782,16.199,46.784,50.891,13.4
,41.489,49.095,36.549,6.84,23.128,48.586,49.272,57.904,0.21076,19.966,54.869,57.211,12.793
,40.221,47.774,36.161,6.821,22.745,48.033,47.448,56.734,0.21028,19.766,53.211,55.672,11.856
,38.153,45.125,34.756,7.1872,21.755,46.134,45.103,53.993,0.21082,18.702,50.408,52.914,11.773
,36.546,42.679,33.443,6.708,21.115,43.732,42.699,51.806,0.20974,17.923,47.757,50.434,11.565
,35.428,41.412,32.485,6.5665,21.346,42.619,41.99,50.711,0.20997,18.077,47.124,49.672,11.386
,33.876,39.42,31.424,6.4449,21.041,40.511,40.544,48.47,0.2109,18.077,45.012,47.593,10.967
,28.938,34.681,28.885,6.5729,18.279,34.349,32.693,43.626,0.21085,14.731,36.701,40.759,10.77
,25.597,31.467,27.226,6.3352,16.515,30.319,27.908,40.461,0.21116,12.39,31.633,36.544,10.557
,24.05,30.108,26.276,6.1923,15.769,28.629,25.706,39.242,0.21054,11.354,29.235,34.871,10.411
,23.448,29.518,25.998,6.1824,15.372,28.218,24.956,39.145,0.2112,10.886,28.957,34.497,10.383
,23.461,29.647,25.766,6.1992,15.313,28.417,25.073,38.927,0.2114,10.909,28.858,34.467,10.549
,24.104,30.005,25.844,6.2972,15.46,29.678,26.121,39.4,0.21141,10.993,29.416,35.067,10.863
,25.837,31.419,26.825,6.3674,16.105,31.334,28.406,41.216,0.21187,11.79,32.017,37.352,11.152
,28.67,33.976,28.379,6.2561,17.156,34,32.206,43.482,0.20242,13.207,36.304,41.806,11.184
,32.953,38.308,30.766,6.3657,18.946,38.286,39.406,48.143,0.37187,15.56,44.719,48.988,11.302
,35.03,41.201,32.308,6.9423,19.312,37.668,43.172,52.294,1.3547,16.438,51.315,53.871,12.237
,34.62,41.827,31.199,7.2975,16.635,33.66,41.42,51.643,2.2777,13.892,51.878,52.735,13.251
,31.938,40.25,29.89,7.0299,10.628,29.823,36.016,48.729,5.1871,3.7773,43.414,45.119,13.451
,29.667,38.126,28.594,6.6472,9.2868,27.842,30.888,46.896,5.9388,6.0481,37.636,40.69,13.421
,28.621,36.952,28.082,6.3584,7.8725,27.004,28.631,45.897,5.9109,6.2042,34.474,38.52,13.3
,27.95,36.421,27.917,6.4134,8.214,26.493,27.755,44.705,5.9198,4.2801,32.637,37.678,13.2
,28.492,36.41,28.297,6.4506,10.473,28.034,29.111,44.782,5.4042,3.5265,33.841,38.578,13.09
,30.81,38.192,29.526,6.5009,15.959,32.725,33.576,46.856,2.3919,10.224,37.968,42.641,13.018
,36.659,43.595,33.305,6.5211,21.527,42.543,43.66,52.178,0.18984,17.755,48.017,50.991,13.076
,42.99,49.135,36.757,6.8793,24.348,51.714,53.013,58.628,0.21141,21.942,57.112,58.517,12.693
,42.582,48.606,36.236,6.7516,24.241,51.421,51.997,58.6,0.21057,21.582,56.113,57.921,11.826
,39.828,46.144,34.93,6.8496,23.085,48.841,48.028,56.157,0.21106,20.071,52.77,54.945,11.534
,37.072,43.229,33.404,6.7452,22.277,44.839,44.333,53.03,0.21092,18.408,48.302,51.065,11.46
,33.879,40.237,31.675,6.6991,21.649,39.728,40.325,48.948,0.21089,16.825,43.857,47.044,11.262
,30.918,36.211,29.412,6.4571,20.167,35.023,36.278,44.288,0.21111,15.552,39.362,42.113,11.199
,25.984,31.219,27.157,6.4461,17.687,29.509,28.925,39.991,0.21078,12.444,31.75,36.056,10.949
,23.035,28.523,25.533,6.1159,16.064,25.999,25.057,37.305,0.21156,10.39,27.311,32.308,10.676
,21.677,27.27,24.645,6.0609,15.298,24.518,22.887,36.01,0.21123,9.352,25.147,30.791,10.486
,21.188,26.874,24.272,6.0625,15.315,24.07,22.071,35.839,0.21125,8.9063,24.402,30.199,10.528
,21.324,27.367,24.663,6.2176,15.507,24.108,22.136,36.497,0.21097,8.8754,24.555,30.757,10.863
,23.426,29.526,26.233,7.0207,16.451,26.189,23.906,38.899,0.21098,9.7701,26.566,32.655,11.757
,28.021,34.609,29.801,8.431,18.907,32.103,29.521,46.355,0.21128,12.187,32.784,39.077,13.38
,35.087,43.163,35.316,9.9095,22.101,38.653,37.059,57.785,0.24663,14.359,42.756,49.931,15.582
,37.881,49.262,40.112,11.982,19.996,36.246,38.73,65.666,2.0924,8.5052,47.14,54.676,17.736
,35.813,47.171,40.047,12.971,13.676,28.853,31.545,62.989,5.7068,3.0798,40.24,48.367,18.634
,34.58,45.113,38.84,12.548,11.781,25.364,27.53,60.285,5.9906,6.9488,36.715,44.564,18.317
,33.417,45.058,38.004,12.176,10.686,23.897,26.358,58.872,5.9293,9.7741,33.821,42.166,18.364
,31.855,43.786,37.536,11.865,9.0711,23.103,23.921,58.117,5.8671,11.086,30.898,40.114,18.502
,31.488,42.979,37.363,11.93,9.1052,22.325,23.16,57.437,6.0014,10.49,29.415,39.677,18.006
,31.178,42.875,37.071,12.065,10.935,23.339,23.1,56.61,5.5949,6.6485,29.213,39.101,17.951
,31.319,41.897,37.093,11.643,12.645,24.632,23.609,56.017,5.2723,2.7582,30.463,40.294,17.943
,33.767,43.62,37.488,11.064,16.377,30.045,28.17,57.01,2.4897,6.7284,34.433,44.196,17.386
,38.796,48.506,39.525,9.9706,21.217,38.946,37.219,61.452,0.21642,13.713,43.26,51.186,16.323
,44.333,53.102,40.787,9.1994,24.492,49.603,48.961,66.153,0.21059,19.225,53.949,59.424,14.384
,43.637,51.407,38.792,8.0604,24.566,51.236,50.181,63.881,0.21012,19.923,54.456,59.217,13.027
,41.414,47.944,36.931,7.7508,23.757,48.715,47.544,59.821,0.21031,19.339,51.403,55.463,12.867
,38.594,44.898,34.743,7.3233,22.726,45.04,43.185,55.874,0.21009,17.798,47.158,51.406,12.446
,34.702,40.865,32.423,7.0194,22.209,39.708,39.554,50.85,0.21063,16.379,42.692,47.166,11.999
,30.997,36.717,30.18,7.0691,20.816,35.076,35.582,45.482,0.2103,15.538,38.667,42.344,11.412
,25.856,31.416,27.484,6.7628,18.149,29.538,28.069,40.473,0.21056,12.511,31.082,35.889,10.996
,22.922,28.602,25.953,6.5804,16.703,26.365,24.132,37.735,0.21064,10.695,26.813,32.463,10.691
,21.641,27.377,25.179,6.5063,16.116,25.144,22.643,36.656,0.21043,9.7326,25.136,30.903,10.578
,21.175,26.991,24.865,6.424,16.18,24.565,21.968,36.298,0.21117,9.4342,24.702,30.651,10.722
,21.434,27.466,25.084,6.4805,16.506,25.022,22.262,36.774,0.21117,9.5144,25.117,31,10.997
,23.369,29.234,26.344,7.1027,17.518,27.291,24.516,39.006,0.21088,10.577,27.837,33.366,11.727
,28.656,34.817,29.867,8.7091,20.283,33.801,30.378,46.631,0.21077,13.68,35.21,40.033,13.418
,36.381,43.909,35.575,10.598,23.655,41.012,38.545,59.391,0.19627,16.64,46.927,51.633,15.465
,39.248,50.27,40.546,12.94,24.131,38.015,39.737,67.613,0.58914,14.339,52.872,57.199,16.88
,37.4,49.01,41.161,14.303,19.799,31.97,33.486,65.306,4.2212,5.2033,44.903,50.416,18.561
,36.332,48.117,40.092,14.052,16.773,30.565,29.109,62.013,4.3854,2.2761,40.214,46.302,18.871
,33.741,45.744,38.805,12.932,15.972,25.55,25.991,59.826,5.8694,6.6737,37.869,44.201,18.824
,32.351,45.024,39.055,12.636,13.939,23.634,22.822,59.833,5.5082,2.5338,36.157,43.97,18.805
,30.972,44.405,38.411,12.201,14.126,21.821,20.921,59.587,5.7456,7.2886,33.191,41.876,18.483
,30.723,42.281,37.603,11.811,9.952,21.831,21.446,57.096,5.7839,6.8551,30.342,39.713,18.226
,30.624,41.993,37.383,11.636,11.074,22.676,22.625,56.087,5.3866,2.8056,31.235,40.727,17.713
,32.849,43.671,37.918,10.954,15.356,27.317,27.398,56.624,2.2541,6.8368,34.444,43.48,17.234
,36.987,47.704,39.453,9.8579,19.98,35.594,34.91,60.175,0.18704,13.71,43.384,48.886,16.653
,41.87,51.843,40.049,8.9657,23.112,45.429,45.564,64.644,0.21121,18.961,53.863,56.582,15.374
,41.542,50.067,38.26,8.2096,23.396,48.267,47.47,62.21,0.20987,19.805,54.225,56.242,13.659
,39.118,46.841,36.646,7.6883,22.19,46.473,45.055,58.423,0.20982,18.741,50.774,53.278,12.68
,36.239,43.854,34.268,7.0742,21.289,42.403,41.41,54.508,0.21039,16.978,46.106,49.103,12.292
,32.962,40.077,32.155,6.7682,20.653,37.606,38.239,49.968,0.20971,15.874,42.126,45.399,11.877
,29.996,35.995,29.743,6.5181,19.736,33.132,34.891,45.007,0.21096,14.959,38.282,41.155,11.388
,25.404,31.004,27.285,6.5135,17.34,27.932,27.853,39.971,0.2101,12.048,30.697,34.787,10.837
,22.754,28.254,25.944,6.2335,16.28,25.13,23.999,37.478,0.21042,10.269,26.821,31.785,10.47
,21.561,27.149,25.343,6.2692,15.65,24.177,22.714,36.587,0.2107,9.4813,25.237,30.532,10.285
,21.36,26.971,25.209,6.2968,15.632,24.202,22.403,36.681,0.21019,9.2489,24.974,30.523,10.308
,21.722,27.548,25.314,6.5373,15.814,25.107,22.823,37.292,0.21135,9.4111,25.539,31.568,10.539
,23.775,29.861,26.78,7.1668,16.887,27.927,25.44,39.394,0.21082,10.56,28.418,34.081,11.606
,29.208,35.264,30.306,8.5661,19.667,34.785,31.584,47.075,0.21092,13.309,35.264,40.645,13.292
,37.282,44.542,36.334,10.452,22.986,42.547,40.53,59.849,0.20633,16.119,46.891,52.837,15.215
,40.852,51.624,41.914,12.772,23.181,41.471,43.271,68.809,1.8541,12.744,53.015,59.588,16.898
,39.623,51.102,42.703,14.323,21.452,35.801,38.024,67.484,5.6743,2.9292,46.839,55.264,18.497
,39.435,50.76,42.138,14.6,20.273,34.444,36.43,66.029,5.9448,3.2472,43.137,52.854,19.377
,39.072,50.496,42.336,14.056,17.883,33.11,35.787,65.532,5.8163,7.5101,38.884,51.894,19.374
,37.265,48.713,41.543,13.548,11.169,32.038,34.001,65.337,5.7614,9.5893,37.711,51.401,19.223
,34.941,46.003,40.075,12.608,9.4111,28.248,29.075,62.389,5.7644,9.0133,35.911,49.043,18.751
,32.091,43.164,38.439,12.199,9.5774,24.379,24.655,59.234,5.7277,6.8507,32.937,43.647,18.391
,31.499,42.33,38.13,11.89,11.218,24.216,24.545,57.607,5.3771,2.8586,32.595,42.706,17.958
,33.142,44.009,38.505,11.099,15.502,27.862,28.34,58.512,2.3031,7.2264,36.053,45.857,18.165
,37.966,48.408,40.04,9.9372,20.532,36.244,36.87,61.394,0.18615,14.262,45.075,52.673,17.564
,43.006,52.509,41.097,8.9409,23.68,46.362,47.981,65.836,0.21093,19.612,55.232,60.173,15.446
,42.29,50.539,39.246,8.4708,23.848,48.672,49.417,63.89,0.20987,20.69,56.523,60.426,13.516
,40.236,47.227,37.363,7.9424,23.189,46.844,46.994,60.569,0.21042,19.706,53.725,57.763,12.522
,37.827,44.25,35.413,7.223,22.076,43.2,43.331,56.785,0.20986,18.235,49.618,54.109,12.09
,34.575,41.292,33.272,7.1903,21.363,38.221,39.905,52.191,0.21079,16.876,45.405,50.173,11.825
,31.332,37.477,31.165,7.0614,19.969,34.127,36.347,47.16,0.21002,15.847,40.957,45.059,11.427
,26.467,32.036,28.402,6.5557,17.355,29.066,29.117,41.898,0.21083,12.864,32.882,38.343,11.018
,23.67,29.235,26.714,6.4373,15.875,26.271,25.106,38.924,0.21079,11.041,28.616,35.126,10.655
,22.398,28.001,25.775,6.4751,15.221,24.766,23.284,37.836,0.21055,10.127,26.964,33.672,10.511
,21.885,27.377,25.416,6.3442,15.399,24.22,22.864,37.696,0.21081,9.8669,26.508,33.551,10.546
,22.018,27.73,25.588,6.4603,15.549,24.402,22.771,38.338,0.21085,10.028,27.352,34.378,10.791
,23.646,29.639,26.962,7.1357,16.633,26.542,25.231,40.63,0.21134,11.099,30.196,36.586,11.705
,28.947,35.196,30.214,8.6294,19.323,32.904,31.109,48.393,0.2115,14.023,37.448,43.575,13.464
,37.254,44.573,36.466,10.95,23.301,40.562,40.442,61.603,0.20361,17.441,50.36,56.606,15.412
,41.213,52.264,42.382,13.256,24.306,40.533,43.384,70.842,2.6083,12.583,57.354,64.19,17.193
,40.591,51.533,43.251,14.811,22.375,35.665,38.191,69.59,2.2226,5.4633,52.355,59.742,18.9
,39.134,49.999,42.608,14.722,20.592,33.095,35.614,66.762,3.9213,8.2575,49.116,56.572,19.226
,37.434,48.685,41.644,13.488,16.872,30.788,32.72,64.405,5.9191,4.6444,43.809,51.951,18.914
,35.483,46.707,40.281,12.867,12.433,29.371,28.584,63.108,5.6411,4.9137,36.985,47.025,18.702
,32.545,43.915,38.872,12.391,9.1823,24.728,24.805,60.124,5.7012,8.6584,33.557,43.649,18.173
,31.247,42.552,38.179,12.104,9.9157,22.98,23.152,57.926,5.7899,6.6543,31.798,41.557,18.075
,30.997,42.094,38.144,12.058,11.519,23.443,23.714,57.14,5.3342,2.7326,32.005,41.71,18.003
,32.56,43.432,38.497,11.125,15.514,27.239,27.493,57.817,2.251,7.1253,35.818,45.228,17.909
,37.037,47.805,39.993,10.187,20.212,35.35,36.459,61.638,0.18183,14.091,45.235,52.227,17.268
,42.233,52.107,41.185,9.3683,23.26,45.335,47.586,65.651,0.21085,19.254,55.763,60.368,15.32
,42.348,50.54,39.507,8.4411,23.487,48.39,49.905,63.622,0.21051,20.24,56.756,59.882,13.434
,40.872,47.585,38.005,7.5517,22.81,47.399,47.784,60.049,0.21059,19.366,54.172,56.99,12.575
,37.91,44.081,35.647,7.0483,21.699,44.235,44.335,55.711,0.2101,17.839,49.044,52.743,12.14
,34.249,40.615,33.009,6.7852,20.95,39.136,40.196,50.57,0.21069,16.644,44.268,48.121,11.843
,30.873,36.443,30.355,6.4857,19.857,34.233,35.973,45.457,0.21037,15.528,39.992,43.49,11.4
,25.927,31.214,27.74,6.6068,17.242,28.467,28.536,40.554,0.21079,12.654,32.528,37.774,10.953
,23.023,28.554,26.316,6.2574,15.789,25.155,24.415,37.692,0.21074,10.726,28.059,34.045,10.623
,21.609,27.261,25.36,6.2329,14.914,23.993,22.932,36.617,0.21041,9.7608,26.193,32.286,10.413
,21.184,26.873,25.174,6.2744,14.946,23.841,22.154,36.613,0.21069,9.3509,25.662,32.123,10.428
,21.543,27.279,25.24,6.3588,15.006,24.173,22.181,37.058,0.2103,9.3596,26.04,32.535,10.639
,23.235,29.115,26.752,7.0735,15.899,26.609,24.526,39.31,0.2107,10.269,28.714,34.786,11.629
,28.649,34.448,30.256,8.6345,18.744,33.392,30.688,46.944,0.21104,13.019,35.778,41.907,13.333
,37.089,43.642,36.28,10.413,22.349,40.749,39.493,59.388,0.19774,15.948,47.963,53.921,15.242
,40.26,50.434,41.654,12.56,22.903,38.718,41.606,68.5,0.42762,14.703,54.277,61.168,17.023
,37.647,48.065,40.786,14.042,21.801,31.849,34.962,66.632,1.4785,9.4949,48.411,55.573,18.414
,34.716,45.801,39.653,13.227,19.868,26.641,29.916,61.203,2.5525,5.4923,43.593,49.523,18.601
,33.648,45.036,38.745,12.529,12.928,24.472,27.228,59.274,4.7965,3.6767,38.57,45.209,18.188
,32.033,43.335,38.131,11.893,11.729,23.078,23.973,58.651,5.6516,9.1626,34.137,42.331,17.853
,31.125,42.265,37.712,11.482,8.7359,21.973,22.7,57.712,5.644,9.0016,31.235,40.767,17.936
,30.655,41.572,37.308,11.551,9.6325,21.745,22.114,56.231,5.6482,6.4934,30.249,41.014,17.789
,30.665,41.411,36.91,11.113,10.843,22.729,22.85,55.487,5.1719,2.7075,31.138,41.35,17.385
,32.344,42.578,37.106,10.864,14.834,26.684,27.11,55.915,2.1096,7.1076,34.851,44.794,16.607
,37.074,47.141,38.313,9.5319,19.443,33.986,34.787,58.814,0.18067,13.529,43.162,51.028,16.237
,41.98,50.942,38.339,8.4341,22.068,42.292,43.98,61.509,0.21108,17.78,51.384,57.301,14.69
,41.585,49.063,36.484,7.7113,22.046,44.665,45.339,58.091,0.21055,18.426,52.204,57.134,12.99
,40.607,46.637,35.208,7.5234,21.694,44.255,43.911,55.022,0.21013,18.056,50.623,55.255,12.281
,38.587,44.311,33.948,7.2233,21.083,42.741,42.326,52.579,0.21041,17.626,48.09,52.99,11.868
,35.587,41.132,32.554,6.8813,21.137,40.417,40.908,49.506,0.21099,17.281,45.225,50.13,11.591
,32.94,37.844,30.632,6.5115,20.228,37.928,38.62,46.264,0.2106,16.812,42.141,46.074,11.191
,28.094,32.809,28.19,6.5497,17.547,32.89,31.486,42.092,0.21098,13.688,34.63,39.789,10.82
,24.729,29.998,26.799,6.7743,16.01,29.403,27.264,39.342,0.21101,11.731,30.116,36.331,10.581
,22.9,28.377,25.847,6.1859,15.33,27.188,25.303,37.788,0.21099,10.756,28.065,34.5,10.369
